antibody_id,HIC,PR_CHO,AC-SINS_pH7.4,Tm2,Titer
GDPa1-042,3.2441245026885954,0.0010758733830454614,-8.36769022503325,84.19202528269862,269.9482206000729
GDPa1-045,3.2682472144004144,0.12609747414819683,-1.8378065592234911,79.94216313371521,136.95112189476308
GDPa1-046,2.8600446604576817,0.14852169051588082,-6.550942524996832,86.80776685972366,271.09050099862606
GDPa1-047,2.7739024336762226,0.15971987709146207,0.05256019213468566,80.98566893615424,273.40511708646966
GDPa1-048,2.9535912806905973,0.05240631515095337,-12.20332804241529,83.79225063716876,152.7560020326652
GDPa1-052,3.1136942653916915,-0.28797059908392963,-9.437374529312432,80.17380152516327,232.3751116171701
GDPa1-054,2.460467324425912,0.29233797397149086,8.711683282214779,81.337997127819,305.8634211981948
GDPa1-055,2.935875429490969,0.3691034737036418,11.266320881606049,85.65066586731572,160.5792712959604
GDPa1-056,2.7151706065398926,0.14913312657768812,-1.0924120405352822,81.63471791772866,206.82597866167282
GDPa1-058,2.756086431317197,0.2229300134110373,10.110509178850622,87.5875513429874,258.26157580644474
GDPa1-059,2.3438099494660642,0.1786116345158849,7.639791954828489,85.11485489979496,179.1865267326551
GDPa1-060,2.836901370810717,0.05443651406949057,6.473638039510007,82.14218548082103,325.2081851499163
GDPa1-061,3.182970387401905,0.08626550950440287,9.863173103043808,79.60348172020593,301.38808841790285
GDPa1-063,2.555954348873026,0.3108027473204362,6.594581510992286,80.13365247338089,351.6263400237635
GDPa1-064,2.7779287772398167,0.16048678515708173,8.478429402576847,80.45660748861869,194.77119183147772
GDPa1-066,2.7405442568826732,0.17696109958206682,7.5265800961209655,81.78020043054656,243.1316178539129
GDPa1-067,2.7594980717192317,0.17325033502953954,1.7885844690736645,83.59258743346554,237.4247798348261
GDPa1-068,3.1383733557955438,0.028470327218722974,0.9257185400687682,80.08770664625179,280.23281268613874
GDPa1-069,2.9348944155990884,0.013770921039179124,-5.904619452444073,85.44854828560113,198.74826945354596
GDPa1-070,2.291081108750477,0.05123195130277103,2.0988546187082253,82.01566026954963,273.3106148140751
GDPa1-071,2.9126520094290957,-0.07871048034959277,1.1479473523178618,84.23322688074535,259.5520999981526
GDPa1-072,2.6737003458691877,0.37761517075207135,8.942147651067124,77.55589146001822,144.9890544748908
GDPa1-073,2.9583059097406528,0.06127929648745532,5.082036285250798,81.53423996770894,222.80218247895803
GDPa1-074,2.872153491524988,0.1309153994398792,3.282748678528759,80.94658608597453,151.2969434116515
GDPa1-075,2.7024394892153945,0.547266902060077,16.23929690687036,81.46984972601213,430.9274642583199
GDPa1-076,2.79288256247567,-0.09333231226133248,-3.676270627793664,84.25423438843323,461.9999032150434
GDPa1-077,2.7958315027555267,0.33270748884726675,12.500799235716478,75.36962661383312,454.57642613489895
GDPa1-078,2.5253327290156724,0.3309524525911517,12.768888646747477,80.52325006058064,225.52096233361073
GDPa1-079,2.8377624920752362,0.2359454276315195,3.627379652625181,84.28387987388257,297.5688171556965
GDPa1-081,2.62093163336624,0.18539957518103448,12.151061523212434,74.566947025493,444.8126922825386
GDPa1-082,2.9498186211281694,0.11559179742314822,3.004451761319068,83.47488188308311,330.1656279515306
GDPa1-084,3.1351670916718284,-0.015319442329111976,2.251848763973403,77.54486157473428,472.11141644442944
GDPa1-085,2.7201365337307246,0.2313347791325304,-5.404465743287891,84.39627175493693,239.54405555010317
GDPa1-086,2.8329180668190412,0.16490949002644617,-1.8282078418925263,82.19812473968145,272.70821943523634
GDPa1-090,3.125653308656006,0.19220821645217007,3.6950326991515223,78.46148184301703,199.24831010100934
GDPa1-092,3.0951034920130023,0.25230627242056447,10.231852851474933,77.49710662627764,259.9535371883704
GDPa1-094,3.016620897530548,0.31873388091988114,9.64609178877633,87.69345796255537,244.71468891861215
GDPa1-095,2.7130301079755816,0.2766844089810369,16.899330586794427,83.67265783491057,336.4296840884809
GDPa1-096,2.9283028534144044,0.2119158201081344,4.545416501699441,82.08718645801866,223.51824074585573
GDPa1-097,2.9336010832997292,0.21334556195641177,7.672887781993383,79.4803626263633,246.09621948031912
GDPa1-099,2.409026217255826,0.0954758180688217,9.323344005358503,85.47495560633223,194.4772771319832
GDPa1-103,3.0779708099426246,0.2592357245879786,0.740965142124467,78.98676418742465,267.4409716673592
GDPa1-105,2.994411922664452,0.3686261723738673,-2.68265320996888,80.72937272790766,343.04574912796494
GDPa1-107,2.224853486743827,0.1337167704393184,3.916551626780244,83.04438866542363,157.6178397035668
GDPa1-108,2.934400654613544,0.16863446061532694,12.214513124779646,78.62551451459912,348.47024820131276
GDPa1-109,2.1266209409749424,-0.20597179389287856,-3.752250239365032,80.70182991481066,91.21122990054855
GDPa1-111,3.381844088292989,0.3299977880043441,6.412951419111551,77.67154505941316,182.63875384221433
GDPa1-112,2.6436289719028,0.15803907060939912,6.063084589780794,80.7850786596709,277.73817909613643
GDPa1-113,2.8009417965788463,0.26222725119798573,10.280486794100984,82.74332174380737,285.57833289973854
GDPa1-115,2.697192219962125,0.08450046519431823,4.358603975559918,82.65755946536947,324.4368460655652
GDPa1-116,2.304247041245029,0.0901696287915313,18.084164947720275,83.10227175918287,317.8522051938243
GDPa1-118,3.0702560301700217,0.03354806691131837,0.5919758698889224,82.10128246086062,148.77452575725084
GDPa1-121,2.6363633230181236,0.21433303541738333,5.914497310984282,81.70393308727317,407.7563268291299
GDPa1-123,2.4900208876006125,0.36520182995348904,15.052298227524052,81.19686029143165,263.16450852533814
GDPa1-125,3.1434876099255513,0.17681070876935934,-6.767987887667666,82.04701297796267,135.33394965462736
GDPa1-126,2.800152543508851,0.02122217284501776,3.6090950806831055,81.89268790534241,270.620012445546
GDPa1-128,2.927766059174293,0.10496959909667664,-10.27543138939848,83.88452900639703,167.23139014087678
GDPa1-129,2.9217825361632555,0.17070939534052912,12.141705412262223,83.17258326662233,175.7228569265142
GDPa1-130,2.697192219962125,0.08450046519431823,4.358603975559918,82.65755946536947,324.4368460655652
GDPa1-132,2.6021960463732916,0.2583281990893489,0.5777933731903486,82.8146135541675,269.0946156927804
GDPa1-136,2.315685041250778,0.13182552309694442,14.795643724923913,89.1019313853637,324.51790819338925
GDPa1-137,2.2391553710224663,0.19723714313553053,0.21635630530769578,82.10356248091027,351.49395841672947
GDPa1-140,2.9479091760676197,0.10024865198138723,6.641653735849018,80.24451364680137,340.9587576459888
GDPa1-142,2.9941270576436283,0.09502446478292573,3.8245788913216825,79.23987475552586,83.45439735352579
GDPa1-143,3.0857830973128144,0.40963886575021524,5.531686769477848,83.65363582013602,268.8128051222991
GDPa1-144,2.5216159329680563,0.07510936601003461,0.7811229249552332,87.32993641233384,260.794292565072
GDPa1-146,2.7855110826470617,0.10511871005499247,4.857407693345459,79.29281378515437,132.45652930391404
GDPa1-147,3.0189783027175956,0.11606450240194041,5.976176550965317,86.30403071580379,168.41433450735693
GDPa1-151,3.0188073532885578,0.15750031619400173,-1.9128904669973013,85.40195568081039,159.3915252932754
GDPa1-153,2.872418098300531,0.3102238743770178,-4.102094577396568,81.09437109635455,246.73116277796507
GDPa1-155,2.475470414776573,0.1461324501426546,6.296598108115925,86.3614145237107,190.66270742718467
GDPa1-156,3.0810544702661185,0.18180499205892936,8.869128590147895,85.73923021328594,173.0850810003721
GDPa1-157,2.710363955516502,0.0394027672989896,13.82036988969342,81.13740814274237,447.78950625732807
GDPa1-161,2.9819095533850972,0.060426960859331164,5.165557848777595,81.77521707709217,416.0987743631848
GDPa1-162,2.7551132630857826,-0.03941482381275763,-10.929020366203357,82.6291889070068,145.33251968694427
GDPa1-163,2.674091664270799,0.31212608224006577,21.591263116679457,77.49394125875276,570.5414163116326
GDPa1-164,2.9669844879418124,-0.16078539504783423,-3.9993798340859463,79.66817998046689,275.3175706056805
GDPa1-165,2.28789127448868,0.23409512414862418,19.478870788921874,81.79816549010313,339.4704032865245
GDPa1-167,2.524125707419768,0.33157328978575795,-1.9797580179634977,81.18872279201261,140.74713170477432
GDPa1-168,2.7793903231006074,0.1730533683216116,8.79586626839654,89.04657860002901,402.79092451465186
GDPa1-170,2.511418850550209,0.22805250207985442,4.8069869768955495,82.40723610054798,239.25499590085604
GDPa1-171,2.93567195190278,0.04598185156974355,7.323930646620717,83.31476536069798,365.6655672428833
GDPa1-172,2.7073789556377132,-0.011276083805989323,-0.9570531072703687,82.65917711813857,97.32640022932185
GDPa1-175,2.9506683264153653,-0.02115738794169525,-0.13104439902260623,80.99038891353999,370.25779249692437
GDPa1-176,2.7238998874838227,0.22614262420553144,8.056798985389262,80.42680826734696,480.8790829703878
GDPa1-177,3.011331071529554,0.15958883530846407,3.7897998477674846,84.53177546636641,177.02247898380892
GDPa1-179,2.864225614638767,-0.05474657413997955,-0.7192705073446763,84.6248062356765,342.7836649113658
GDPa1-181,2.523742815279706,0.08306642735132905,13.264392179083174,84.41455115338731,498.97942016875527
GDPa1-182,2.9683670120540917,0.168929920406673,-0.09581310084587447,82.46168255397306,246.17703983169955
GDPa1-183,2.9325701708841567,0.047108439822281786,-2.07886125880881,82.93447883462986,273.83859923493145
GDPa1-185,2.2691621462665035,0.2905693336300802,5.015173567679799,79.82058420021775,219.1067651625574
GDPa1-186,2.706023888149178,0.2403928178488679,6.800727929640417,80.6770871309735,137.6658489562523
GDPa1-187,2.9399089379126373,0.23008574466957027,3.985029044995433,85.21749902633745,332.743766177175
GDPa1-188,3.353739261380913,0.13421021964707713,-8.483993532021454,80.43448574171286,238.67465439787992
GDPa1-189,2.562606796251726,0.29856462204741774,10.389264684835078,80.79283718446514,235.38300384564513
GDPa1-190,2.9605880237053697,0.15344307304505606,4.15425824228406,80.79978323486219,298.36813507127613
GDPa1-191,3.001357049947006,0.3506036661361982,14.58125238244658,81.17480774611685,195.59054535352982
GDPa1-192,2.923688005668557,0.36453824756401676,15.760366721602278,88.29539847122783,195.46307442804041
GDPa1-193,2.465400038397011,0.329473924381845,13.691410285820108,83.96785872946651,275.1749052927923
GDPa1-194,2.7149830293965937,0.35587296416277714,10.258080419320697,84.97764619327384,464.5104240482089
GDPa1-195,2.4490077581955876,0.28980848432716483,1.9595833633591115,83.50848648314822,280.28462557268165
GDPa1-196,2.8490945338074334,-0.056933811296129566,-4.7216018517303135,81.43999677979701,305.6420412801045
GDPa1-198,2.9400915381686157,0.026205479157850153,-2.5573142948300847,84.62467172629857,165.31172184155673
GDPa1-200,2.5914803448291215,0.17164083506026764,5.1753945738394265,85.40034229655065,261.1029443111166
GDPa1-201,2.704831924300944,0.05494115834137779,-1.6176811275950769,79.85505692679466,247.35235913972824
GDPa1-202,3.2899451965068307,0.1963283325986777,-0.07214017686795948,83.54049708880069,202.921426533704
GDPa1-203,4.992837862572658,0.6197161923069628,57.64110823430872,89.42023265548279,1478.0870656566747
GDPa1-205,2.9360412656877894,0.02128121264173302,-0.22392755609121995,80.06392318551269,398.7493168741562
GDPa1-206,2.896312487030368,0.2738352124986714,12.463427492009616,83.28530512601235,275.6387461898676
GDPa1-207,2.9965325135313914,0.14233586986747648,4.733234913138757,83.39181904694952,222.51541720039535
GDPa1-209,2.9264379836014536,0.42159381561937515,5.951629432277221,76.88969047182874,115.35373081576995
GDPa1-215,2.493585394804191,0.20776305231500594,6.1274322362650855,82.50547074665333,205.22792955898979
GDPa1-218,2.5714554973355352,0.11348005856327478,-6.58699756241517,81.96413452986279,157.7888155330461
GDPa1-219,3.569881779057897,0.35844005136275847,39.44306361361874,85.19166641486679,1011.6046102655046
GDPa1-220,2.513620255275076,0.20825775662805748,13.94595859212659,80.76618834841116,259.1544895243886
GDPa1-221,2.9417716537201115,0.08330354845400949,1.718891708557078,75.917682816741,388.27091542587067
GDPa1-223,2.6303505447732913,0.1575750847200721,6.519958368825201,84.13556333104727,234.76183031536038
GDPa1-224,3.109356953328958,0.2537775335170165,-0.45291189228317386,79.30473457597105,321.92936602847067
GDPa1-225,2.9310816333560723,0.08351741464561915,5.025097287691487,84.61375301316508,297.5231489014313
GDPa1-226,2.5945596928991397,0.3202386988513203,18.73968714620298,88.94208959600064,278.9261575512825
GDPa1-230,2.84891482688512,0.0025773880796298165,-4.403913321613143,85.09192564322991,193.91689040541894
GDPa1-232,2.8728410724534443,0.04408030703051441,4.685037572283065,81.51131275911057,283.01511339606344
GDPa1-235,2.9071245942077644,0.21779631842529695,7.477305639802739,86.27703348030762,112.08391339421846
GDPa1-237,2.4286030263243483,0.03503723782720877,-0.5303816781282853,84.22059977987047,270.23643153743024
GDPa1-238,2.8405685763181787,0.19905862337174024,3.954813892324406,84.22190533043775,216.48783386964584
GDPa1-239,2.592447345227833,-0.002605831197070363,-1.121333249299287,85.09290920176022,227.28863883514254
GDPa1-240,2.9486796246881313,0.19204118940212708,-1.4129187355154382,81.37975540232065,183.7894526961236
GDPa1-241,2.72104579992575,0.22183322794862642,0.3590680955973635,80.89076885712534,310.3051055879668
GDPa1-244,2.761182578863416,0.12574702190465092,-1.500667230414109,84.74911282404754,131.18955430013074
GDPa1-245,2.961950114031947,0.31208628396927107,8.447238384705367,87.44675387196098,261.9326989296309
GDPa1-246,2.3450480673088685,0.2662028141045997,-8.191149975711674,82.34101582489511,272.8431375835147
