antibody_id,target,actual,prediction
GDPa1-121,AC-SINS_pH7.4_nmol/mg,27.5,20.717975288600286
GDPa1-122,AC-SINS_pH7.4_nmol/mg,0.0,0.51886769644368
GDPa1-123,AC-SINS_pH7.4_nmol/mg,24.5,20.704834770114942
GDPa1-124,AC-SINS_pH7.4_nmol/mg,16.0,11.939034918444472
GDPa1-125,AC-SINS_pH7.4_nmol/mg,8.0,5.576405018174976
GDPa1-126,AC-SINS_pH7.4_nmol/mg,-0.375,0.40658547016417884
GDPa1-127,AC-SINS_pH7.4_nmol/mg,11.625,8.487120901570874
GDPa1-128,AC-SINS_pH7.4_nmol/mg,2.0,1.741330041766365
GDPa1-129,AC-SINS_pH7.4_nmol/mg,12.0,11.774189902654694
GDPa1-130,AC-SINS_pH7.4_nmol/mg,-0.5,0.26202366617665723
GDPa1-131,AC-SINS_pH7.4_nmol/mg,1.0,2.102007373995171
GDPa1-132,AC-SINS_pH7.4_nmol/mg,13.125,11.471934252861946
GDPa1-133,AC-SINS_pH7.4_nmol/mg,0.0,1.2373062530939893
GDPa1-134,AC-SINS_pH7.4_nmol/mg,-0.375,2.8965705275482936
GDPa1-135,AC-SINS_pH7.4_nmol/mg,1.25,3.672471691543422
GDPa1-136,AC-SINS_pH7.4_nmol/mg,-0.875,1.9286996867842128
GDPa1-137,AC-SINS_pH7.4_nmol/mg,-0.875,3.1535664374300687
GDPa1-138,AC-SINS_pH7.4_nmol/mg,20.625,16.348498763123136
GDPa1-139,AC-SINS_pH7.4_nmol/mg,0.5,1.1099562548740816
GDPa1-140,AC-SINS_pH7.4_nmol/mg,21.625,18.116604293235238
GDPa1-141,AC-SINS_pH7.4_nmol/mg,-0.5,2.1822858120626965
GDPa1-142,AC-SINS_pH7.4_nmol/mg,1.125,1.3518684721789356
GDPa1-143,AC-SINS_pH7.4_nmol/mg,20.125,12.750494909261135
GDPa1-144,AC-SINS_pH7.4_nmol/mg,0.625,1.58398798186121
GDPa1-145,AC-SINS_pH7.4_nmol/mg,15.0,13.61375
GDPa1-146,AC-SINS_pH7.4_nmol/mg,2.125,1.5188225909778925
GDPa1-147,AC-SINS_pH7.4_nmol/mg,2.125,3.243996177139044
GDPa1-148,AC-SINS_pH7.4_nmol/mg,-0.875,1.382771781192163
GDPa1-149,AC-SINS_pH7.4_nmol/mg,0.0,2.4111225345383014
GDPa1-151,AC-SINS_pH7.4_nmol/mg,2.5,1.6402324251473106
GDPa1-152,AC-SINS_pH7.4_nmol/mg,3.625,2.555341815045602
GDPa1-153,AC-SINS_pH7.4_nmol/mg,1.625,3.356715348159485
GDPa1-154,AC-SINS_pH7.4_nmol/mg,12.625,10.15757231085356
GDPa1-155,AC-SINS_pH7.4_nmol/mg,0.625,2.447495573936236
GDPa1-156,AC-SINS_pH7.4_nmol/mg,-0.375,4.3974079016340255
GDPa1-157,AC-SINS_pH7.4_nmol/mg,22.125,17.752298019058937
GDPa1-158,AC-SINS_pH7.4_nmol/mg,0.625,1.8648509730770264
GDPa1-159,AC-SINS_pH7.4_nmol/mg,0.0,1.9042767704302273
GDPa1-160,AC-SINS_pH7.4_nmol/mg,14.625,9.144516533274675
GDPa1-161,AC-SINS_pH7.4_nmol/mg,-0.375,1.238850579196507
GDPa1-162,AC-SINS_pH7.4_nmol/mg,1.125,1.977195438736907
GDPa1-163,AC-SINS_pH7.4_nmol/mg,21.625,19.4
GDPa1-164,AC-SINS_pH7.4_nmol/mg,3.125,3.4251707568147145
GDPa1-165,AC-SINS_pH7.4_nmol/mg,7.5,8.4753150782971
GDPa1-166,AC-SINS_pH7.4_nmol/mg,2.5,3.8911033517257696
GDPa1-167,AC-SINS_pH7.4_nmol/mg,16.0,12.453963279735495
GDPa1-168,AC-SINS_pH7.4_nmol/mg,-1.375,2.468757105420026
GDPa1-169,AC-SINS_pH7.4_nmol/mg,12.125,11.334879677218066
GDPa1-170,AC-SINS_pH7.4_nmol/mg,-0.375,1.5205931058739508
GDPa1-171,AC-SINS_pH7.4_nmol/mg,-0.875,0.7664614829836113
GDPa1-172,AC-SINS_pH7.4_nmol/mg,0.625,1.2345317610439632
GDPa1-173,AC-SINS_pH7.4_nmol/mg,10.0,7.392295602061175
GDPa1-175,AC-SINS_pH7.4_nmol/mg,-0.375,0.9530128589397875
GDPa1-176,AC-SINS_pH7.4_nmol/mg,0.125,2.06310172271504
GDPa1-177,AC-SINS_pH7.4_nmol/mg,0.0,0.6616512625658935
GDPa1-178,AC-SINS_pH7.4_nmol/mg,-0.375,3.565512755217806
GDPa1-179,AC-SINS_pH7.4_nmol/mg,-1.875,0.9016404086981221
GDPa1-180,AC-SINS_pH7.4_nmol/mg,-1.0,2.154606584014018
GDPa1-181,AC-SINS_pH7.4_nmol/mg,19.125,16.463574595492403
GDPa1-182,AC-SINS_pH7.4_nmol/mg,0.625,1.2784835330466449
GDPa1-183,AC-SINS_pH7.4_nmol/mg,2.5,4.65446428578498
GDPa1-184,AC-SINS_pH7.4_nmol/mg,-0.375,1.9281228959489092
GDPa1-185,AC-SINS_pH7.4_nmol/mg,-0.375,3.1943453187042836
GDPa1-186,AC-SINS_pH7.4_nmol/mg,12.625,9.876239010149453
GDPa1-187,AC-SINS_pH7.4_nmol/mg,0.125,2.3627041829947766
GDPa1-188,AC-SINS_pH7.4_nmol/mg,6.125,3.4361859173545257
GDPa1-189,AC-SINS_pH7.4_nmol/mg,3.5,2.9533132207077357
GDPa1-190,AC-SINS_pH7.4_nmol/mg,7.5,5.06582074344313
GDPa1-191,AC-SINS_pH7.4_nmol/mg,1.125,4.44344009836265
GDPa1-192,AC-SINS_pH7.4_nmol/mg,22.125,18.371592333242948
GDPa1-193,AC-SINS_pH7.4_nmol/mg,5.5,5.69722860880937
GDPa1-194,AC-SINS_pH7.4_nmol/mg,3.0,5.457001157128213
GDPa1-195,AC-SINS_pH7.4_nmol/mg,28.625,24.18908367208672
GDPa1-196,AC-SINS_pH7.4_nmol/mg,-0.375,0.5717667004480428
GDPa1-197,AC-SINS_pH7.4_nmol/mg,9.0,6.601787548591882
GDPa1-198,AC-SINS_pH7.4_nmol/mg,-0.375,1.344280799137114
GDPa1-199,AC-SINS_pH7.4_nmol/mg,0.625,1.3920278382323639
GDPa1-200,AC-SINS_pH7.4_nmol/mg,0.125,1.4767850302482177
GDPa1-201,AC-SINS_pH7.4_nmol/mg,10.625,7.284821974323171
GDPa1-202,AC-SINS_pH7.4_nmol/mg,-0.875,1.0969908321391886
GDPa1-203,AC-SINS_pH7.4_nmol/mg,-0.875,0.7774337811426032
GDPa1-204,AC-SINS_pH7.4_nmol/mg,17.0,13.808932624964932
GDPa1-205,AC-SINS_pH7.4_nmol/mg,2.625,2.174751074684953
GDPa1-206,AC-SINS_pH7.4_nmol/mg,0.625,6.227007641770019
GDPa1-207,AC-SINS_pH7.4_nmol/mg,9.0,9.104418811124411
GDPa1-208,AC-SINS_pH7.4_nmol/mg,3.625,2.5676393295367475
GDPa1-209,AC-SINS_pH7.4_nmol/mg,2.0,1.9614371083701607
GDPa1-210,AC-SINS_pH7.4_nmol/mg,28.0,20.872674278572784
GDPa1-211,AC-SINS_pH7.4_nmol/mg,-1.375,2.2578482709256464
GDPa1-212,AC-SINS_pH7.4_nmol/mg,1.125,6.115581781595661
GDPa1-213,AC-SINS_pH7.4_nmol/mg,24.625,21.86088203463203
GDPa1-214,AC-SINS_pH7.4_nmol/mg,3.125,5.729197512587563
GDPa1-215,AC-SINS_pH7.4_nmol/mg,3.5,2.069374716809608
GDPa1-216,AC-SINS_pH7.4_nmol/mg,23.0,16.456244895042197
GDPa1-217,AC-SINS_pH7.4_nmol/mg,1.625,5.222072847921956
GDPa1-218,AC-SINS_pH7.4_nmol/mg,-0.375,1.7271530918178457
GDPa1-219,AC-SINS_pH7.4_nmol/mg,17.0,16.38625
GDPa1-220,AC-SINS_pH7.4_nmol/mg,27.125,23.639375
GDPa1-221,AC-SINS_pH7.4_nmol/mg,0.625,2.9081752614874756
GDPa1-222,AC-SINS_pH7.4_nmol/mg,12.0,9.692230818114206
GDPa1-223,AC-SINS_pH7.4_nmol/mg,0.625,2.5442443633247573
GDPa1-224,AC-SINS_pH7.4_nmol/mg,10.5,7.549858755144124
GDPa1-225,AC-SINS_pH7.4_nmol/mg,2.125,2.693494889118396
GDPa1-226,AC-SINS_pH7.4_nmol/mg,1.0,5.021249630366594
GDPa1-227,AC-SINS_pH7.4_nmol/mg,0.125,1.404364587788859
GDPa1-228,AC-SINS_pH7.4_nmol/mg,1.125,3.0500566630905332
GDPa1-229,AC-SINS_pH7.4_nmol/mg,9.0,8.82083908244807
GDPa1-230,AC-SINS_pH7.4_nmol/mg,1.0,1.2950547459941277
GDPa1-231,AC-SINS_pH7.4_nmol/mg,-0.375,2.3931513979036962
GDPa1-232,AC-SINS_pH7.4_nmol/mg,10.125,9.589452457117122
GDPa1-233,AC-SINS_pH7.4_nmol/mg,7.0,8.319024920591524
GDPa1-234,AC-SINS_pH7.4_nmol/mg,14.0,10.089409172306908
GDPa1-235,AC-SINS_pH7.4_nmol/mg,0.0,2.003762189476505
GDPa1-236,AC-SINS_pH7.4_nmol/mg,28.125,20.61457833949858
GDPa1-237,AC-SINS_pH7.4_nmol/mg,-0.875,1.6682010167289796
GDPa1-238,AC-SINS_pH7.4_nmol/mg,15.625,12.510328877779713
GDPa1-239,AC-SINS_pH7.4_nmol/mg,-0.375,1.058355212968716
GDPa1-240,AC-SINS_pH7.4_nmol/mg,0.0,1.1596657666652186
GDPa1-241,AC-SINS_pH7.4_nmol/mg,-0.375,1.1843289561383608
GDPa1-242,AC-SINS_pH7.4_nmol/mg,18.0,17.01919642857143
GDPa1-243,AC-SINS_pH7.4_nmol/mg,26.0,21.187486156593486
GDPa1-244,AC-SINS_pH7.4_nmol/mg,-1.375,1.2284955942535065
GDPa1-245,AC-SINS_pH7.4_nmol/mg,0.625,1.9135073580804303
GDPa1-246,AC-SINS_pH7.4_nmol/mg,29.5,22.33065299995953
GDPa1-001,HIC_delta_G_ML,2.59,2.7095696366482724
GDPa1-002,HIC_delta_G_ML,2.545,2.6229774265743733
GDPa1-003,HIC_delta_G_ML,2.705,2.737841379758483
GDPa1-004,HIC_delta_G_ML,2.565,2.7117833582591806
GDPa1-005,HIC_delta_G_ML,2.495,2.6795528370475976
GDPa1-006,HIC_delta_G_ML,2.46,2.568999275228105
GDPa1-007,HIC_delta_G_ML,2.45,2.567047567969338
GDPa1-008,HIC_delta_G_ML,2.535,2.6105924256666047
GDPa1-009,HIC_delta_G_ML,2.67,2.6627134676315682
GDPa1-010,HIC_delta_G_ML,3.155,3.0182779183077235
GDPa1-011,HIC_delta_G_ML,2.81,2.8467451398072883
GDPa1-012,HIC_delta_G_ML,2.4800000000000004,2.640447480888964
GDPa1-013,HIC_delta_G_ML,2.7350000000000003,2.814577786656077
GDPa1-014,HIC_delta_G_ML,3.755,3.5013694492694776
GDPa1-015,HIC_delta_G_ML,3.115,3.2557706020733685
GDPa1-016,HIC_delta_G_ML,2.46,2.5665511945484907
GDPa1-017,HIC_delta_G_ML,2.635,2.6420569897996837
GDPa1-018,HIC_delta_G_ML,3.085,2.9393297707589032
GDPa1-019,HIC_delta_G_ML,2.79,2.7377082315347843
GDPa1-020,HIC_delta_G_ML,2.91,2.878667680893505
GDPa1-021,HIC_delta_G_ML,2.7350000000000003,2.702390323473013
GDPa1-022,HIC_delta_G_ML,2.72,2.707051873948666
GDPa1-023,HIC_delta_G_ML,3.1950000000000003,3.06219131847249
GDPa1-024,HIC_delta_G_ML,2.4450000000000003,2.531853255170851
GDPa1-025,HIC_delta_G_ML,2.83,2.9374374291729515
GDPa1-026,HIC_delta_G_ML,2.83,2.82045307202932
GDPa1-027,HIC_delta_G_ML,2.6,2.6760134857013878
GDPa1-029,HIC_delta_G_ML,2.76,2.6835763355260527
GDPa1-030,HIC_delta_G_ML,4.5,4.111932234432235
GDPa1-031,HIC_delta_G_ML,3.025,2.950428052242779
GDPa1-032,HIC_delta_G_ML,2.58,2.6351535863023376
GDPa1-033,HIC_delta_G_ML,2.5,2.60831816382167
GDPa1-034,HIC_delta_G_ML,2.87,2.86362214182694
GDPa1-035,HIC_delta_G_ML,2.62,2.7106828008166777
GDPa1-036,HIC_delta_G_ML,2.565,2.7164886539880455
GDPa1-037,HIC_delta_G_ML,2.72,2.7634913504929064
GDPa1-038,HIC_delta_G_ML,2.66,2.7652328401166
GDPa1-039,HIC_delta_G_ML,3.1,3.034892998936548
GDPa1-040,HIC_delta_G_ML,3.13,3.1543708482540738
GDPa1-041,HIC_delta_G_ML,2.7300000000000004,2.775431211211375
GDPa1-042,HIC_delta_G_ML,3.18,3.153614765165393
GDPa1-043,HIC_delta_G_ML,3.4,3.3224996839529837
GDPa1-044,HIC_delta_G_ML,2.815,2.778560552014576
GDPa1-045,HIC_delta_G_ML,3.265,3.129153093789784
GDPa1-046,HIC_delta_G_ML,2.685,2.7104166268004444
GDPa1-047,HIC_delta_G_ML,2.465,2.5746403371785465
GDPa1-048,HIC_delta_G_ML,2.51,2.582026541144475
GDPa1-049,HIC_delta_G_ML,2.865,2.825880553454964
GDPa1-050,HIC_delta_G_ML,2.89,2.8038559767199573
GDPa1-051,HIC_delta_G_ML,2.4450000000000003,2.5908665843832823
GDPa1-052,HIC_delta_G_ML,2.59,2.7239792321928444
GDPa1-053,HIC_delta_G_ML,2.48,2.588406692121826
GDPa1-054,HIC_delta_G_ML,2.58,2.6400548326288007
GDPa1-055,HIC_delta_G_ML,2.7300000000000004,2.7619280221288864
GDPa1-056,HIC_delta_G_ML,2.67,2.779396830829395
GDPa1-057,HIC_delta_G_ML,2.43,2.6127691636826746
GDPa1-058,HIC_delta_G_ML,2.535,2.636091939647273
GDPa1-059,HIC_delta_G_ML,2.745,2.72043202425576
GDPa1-060,HIC_delta_G_ML,2.71,2.7176885965296167
GDPa1-061,HIC_delta_G_ML,2.96,2.9497238019760528
GDPa1-062,HIC_delta_G_ML,2.79,2.8110882631651255
GDPa1-063,HIC_delta_G_ML,2.915,2.829879816077677
GDPa1-064,HIC_delta_G_ML,2.63,2.7426754477756212
GDPa1-065,HIC_delta_G_ML,2.865,2.951259817076515
GDPa1-066,HIC_delta_G_ML,2.505,2.6434688046467265
GDPa1-067,HIC_delta_G_ML,3.4400000000000004,3.2202507869392565
GDPa1-068,HIC_delta_G_ML,2.615,2.715251043692726
GDPa1-069,HIC_delta_G_ML,2.915,2.847043718672964
GDPa1-070,HIC_delta_G_ML,2.845,2.7643217559324165
GDPa1-071,HIC_delta_G_ML,2.795,2.912874166147523
GDPa1-072,HIC_delta_G_ML,2.785,2.815333244043095
GDPa1-073,HIC_delta_G_ML,2.79,2.793217869151495
GDPa1-074,HIC_delta_G_ML,3.5700000000000003,3.240261672347287
GDPa1-075,HIC_delta_G_ML,2.545,2.63154728775961
GDPa1-076,HIC_delta_G_ML,3.68,3.438319444444448
GDPa1-077,HIC_delta_G_ML,2.825,3.2435632575757545
GDPa1-078,HIC_delta_G_ML,2.4850000000000003,2.6403671636598465
GDPa1-079,HIC_delta_G_ML,2.585,2.6728998665133914
GDPa1-080,HIC_delta_G_ML,2.6900000000000004,2.685686314663169
GDPa1-081,HIC_delta_G_ML,2.8600000000000003,2.8350909280588734
GDPa1-082,HIC_delta_G_ML,2.66,2.7530997147075214
GDPa1-083,HIC_delta_G_ML,2.77,2.7388258697665435
GDPa1-084,HIC_delta_G_ML,3.305,3.225456570512823
GDPa1-085,HIC_delta_G_ML,2.62,2.6440490067510423
GDPa1-086,HIC_delta_G_ML,2.99,2.913665209277349
GDPa1-087,HIC_delta_G_ML,3.05,2.9453417896147607
GDPa1-088,HIC_delta_G_ML,2.555,2.696091126280551
GDPa1-089,HIC_delta_G_ML,3.585,3.3702521956723994
GDPa1-090,HIC_delta_G_ML,3.0700000000000003,3.1420005673268707
GDPa1-091,HIC_delta_G_ML,2.5700000000000003,2.7474098974229855
GDPa1-092,HIC_delta_G_ML,2.975,2.848079585128679
GDPa1-093,HIC_delta_G_ML,3.4000000000000004,3.2106950018093454
GDPa1-094,HIC_delta_G_ML,2.585,2.7317511766230105
GDPa1-095,HIC_delta_G_ML,2.465,2.6636844663493697
GDPa1-096,HIC_delta_G_ML,2.54,2.679012401833686
GDPa1-097,HIC_delta_G_ML,3.395,3.232558809411037
GDPa1-098,HIC_delta_G_ML,2.4800000000000004,2.560892626948353
GDPa1-099,HIC_delta_G_ML,2.545,2.6143689433763986
GDPa1-100,HIC_delta_G_ML,2.525,2.6130394965429082
GDPa1-101,HIC_delta_G_ML,3.8,3.4522032096890083
GDPa1-102,HIC_delta_G_ML,3.175,3.1016632461166322
GDPa1-103,HIC_delta_G_ML,3.17,3.0897127753633957
GDPa1-104,HIC_delta_G_ML,3.17,3.0374977520915003
GDPa1-105,HIC_delta_G_ML,3.01,2.9285601442167395
GDPa1-106,HIC_delta_G_ML,3.28,3.1681290046065023
GDPa1-107,HIC_delta_G_ML,2.795,2.7274207683131535
GDPa1-108,HIC_delta_G_ML,2.635,2.719295569220211
GDPa1-109,HIC_delta_G_ML,2.94,2.81178837127966
GDPa1-111,HIC_delta_G_ML,2.76,2.7358956152481717
GDPa1-112,HIC_delta_G_ML,2.63,2.683767321411563
GDPa1-113,HIC_delta_G_ML,3.22,3.0594217109583677
GDPa1-114,HIC_delta_G_ML,3.185,3.090144643248292
GDPa1-115,HIC_delta_G_ML,2.975,2.956827163014473
GDPa1-116,HIC_delta_G_ML,2.46,2.5757700983542495
GDPa1-117,HIC_delta_G_ML,3.08,2.937728236480907
GDPa1-118,HIC_delta_G_ML,2.615,2.696981485220251
GDPa1-119,HIC_delta_G_ML,2.575,2.6894021006036475
GDPa1-120,HIC_delta_G_ML,2.615,2.6740806844595024
GDPa1-121,HIC_delta_G_ML,2.5,2.57864623498947
GDPa1-122,HIC_delta_G_ML,3.4850000000000003,3.3292485699767775
GDPa1-123,HIC_delta_G_ML,2.435,2.5284952990302574
GDPa1-124,HIC_delta_G_ML,2.5,2.629585728450058
GDPa1-125,HIC_delta_G_ML,3.725,3.4123918824194828
GDPa1-126,HIC_delta_G_ML,3.055,2.9317474472328997
