antibody_name,HIC,PR_CHO,AC-SINS_pH7.4,Tm2,Titer,hierarchical_cluster_IgG_isotype_stratified_fold
briakinumab,3.403714603534718,0.430273785880639,21.381940003557872,87.61166260193606,535.3682271248931,4
brodalumab,2.616324237650566,0.057931570904875,9.270089182339854,78.02789733009212,268.8504170033211,2
brontictuzumab,3.186093730306266,0.1920980044650918,7.657402107114961,77.25289292823064,458.7491101932456,4
budigalimab,3.074256530089836,0.2864924915655943,12.167459822957222,84.60212542506231,384.0425632701176,4
burosumab,2.6296649223938235,0.2037229000548305,1.1973701063121958,82.24702069404898,257.13088160639376,1
cabiralizumab,2.877912224376559,0.2008043853016974,6.675985005990968,82.80855733509887,293.8583037208144,3
camidanlumab,2.8094306947454624,0.3562583379812981,14.192059518207532,83.29717122233981,213.1001653498943,3
camrelizumab,2.43,0.0,-1.875,78.31631825728408,67.97936596639187,1
carlumab,2.874072128864854,0.1991285001209424,6.568582921063335,82.77347878903569,292.09448292110415,3
cemiplimab,3.047356083093526,0.2747526636526208,11.41509205395712,84.35639493054626,371.6867331119964,1
certolizumab,3.2441245026885954,0.0010758733830454,-1.875,84.19202528269862,269.9482206000729,0
cetrelimab,2.7740862523497456,0.1554929061036309,3.77211820597848,81.86012672153849,246.1692792023322,3
cetuximab,2.7147507090780443,0.129597832046753,2.1125862911421773,81.31810775833934,218.91546088825123,1
cixutumumab,3.2682472144004144,0.1260974741481968,-1.8378065592234911,79.94216313371521,136.95112189476308,4
clazakizumab,2.8600446604576817,0.1485216905158808,-1.875,86.80776685972366,271.09050099862606,0
codrituzumab,2.7739024336762226,0.159719877091462,0.0525601921346856,80.98566893615424,273.40511708646966,4
coltuximab,2.9535912806905973,0.0524063151509533,-1.875,83.79225063716876,152.7560020326652,2
concizumab,2.921026323190605,0.2196201358641049,7.88182587330529,83.2023964718107,313.66133831127604,4
crenezumab,2.43,0.0,-1.875,77.04539729649682,34.26,4
crizanlizumab,2.914776413953977,0.2168925656151875,7.707024678757863,83.14530473323819,310.7906493207905,0
cusatuzumab,3.1136942653916915,0.0,-1.875,80.17380152516327,232.3751116171701,4
dacetuzumab,2.5945094990916897,0.0771224544635793,-1.2503916888042328,80.2197270513121,163.68664001392935,0
daclizumab,2.460467324425912,0.2923379739714908,8.711683282214779,81.337997127819,305.8634211981948,1
dalotuzumab,2.935875429490969,0.3691034737036418,11.266320881606047,85.65066586731572,160.5792712959604,3
daratumumab,2.7151706065398926,0.1491331265776881,-1.0924120405352822,81.63471791772866,206.8259786616728,2
denosumab,2.5425838483025887,0.0544611877338175,-1.875,79.74539605420176,139.83631060906646,4
depatuxizumab,2.756086431317197,0.2229300134110373,10.110509178850622,87.5875513429874,258.26157580644474,3
dinutuximab,2.43,0.1786116345158849,7.639791954828489,85.11485489979496,179.1865267326551,4
domagrozumab,2.836901370810717,0.0544365140694905,6.473638039510007,82.14218548082103,325.2081851499163,0
dostarlimab,3.182970387401905,0.0862655095044028,9.863173103043808,79.60348172020593,301.38808841790285,1
duligotuzumab,2.7516866765812726,0.1457173375087464,3.1456334918104822,81.65551083425261,235.88077530322656,0
dupilumab,2.555954348873026,0.3108027473204362,6.594581510992286,80.13365247338089,351.6263400237635,4
durvalumab,2.7779287772398167,0.1604867851570817,8.478429402576847,80.45660748861869,194.7711918314777,2
eculizumab,3.071050971833489,0.285093529596684,12.077804854991127,84.57284325679052,382.5701961610201,0
efalizumab,2.740544256882673,0.1769610995820668,7.526580096120965,81.78020043054656,243.1316178539129,0
eldelumab,2.759498071719232,0.1732503350295395,1.7885844690736643,83.59258743346554,237.4247798348261,2
elezanumab,3.138373355795544,0.0284703272187229,0.9257185400687682,80.08770664625179,280.23281268613874,4
elotuzumab,2.9348944155990884,0.0137709210391791,-1.875,85.44854828560113,198.748269453546,0
emactuzumab,2.43,0.051231951302771,2.0988546187082253,82.01566026954963,273.3106148140751,1
emapalumab,2.912652009429096,0.0,1.1479473523178618,84.23322688074535,259.5520999981526,4
emibetuzumab,2.673700345869188,0.3776151707520713,8.942147651067124,77.55589146001822,144.9890544748908,0
enavatuzumab,2.9583059097406528,0.0612792964874553,5.082036285250798,81.53423996770894,222.80218247895803,0
enokizumab,2.872153491524988,0.1309153994398792,3.282748678528759,80.94658608597453,151.2969434116515,1
epratuzumab,2.7024394892153945,0.547,16.23929690687036,81.46984972601213,430.9274642583199,1
eptinezumab,2.79288256247567,0.0,-1.875,84.25423438843323,461.9999032150434,0
erenumab,2.7958315027555267,0.3327074888472667,12.500799235716478,75.36962661383312,454.57642613489895,3
etaracizumab,2.5253327290156724,0.3309524525911517,12.768888646747476,80.52325006058064,225.52096233361075,2
etrolizumab,2.837762492075236,0.2359454276315195,3.627379652625181,84.28387987388257,297.5688171556965,0
evinacumab,2.43,0.0,-1.875,76.38918110312677,34.26,1
evolocumab,2.62093163336624,0.1853995751810344,12.151061523212434,75.01,444.8126922825386,3
farletuzumab,2.9498186211281694,0.1155917974231482,3.004451761319068,83.47488188308311,330.1656279515306,1
fasinumab,3.283932247538852,0.3779986602444404,18.031795526086995,86.51747343930988,480.3501656470461,0
fezakinumab,3.1351670916718284,0.0,2.251848763973403,77.54486157473428,472.11141644442944,4
ficlatuzumab,2.7201365337307246,0.2313347791325304,-1.875,84.39627175493693,239.5440555501032,4
figitumumab,2.832918066819041,0.1649094900264461,-1.8282078418925265,82.19812473968145,272.70821943523634,2
fletikumab,3.103965734290465,0.2994581104935852,12.998384591094402,84.87351338530328,397.6885031047332,0
foralumab,2.9162696424252443,0.2175442367673373,7.748788184534883,83.1589450928471,311.47651440625845,2
fremanezumab,2.641593188889465,0.0976706043069455,0.0664730701458369,80.64982765072723,185.31297486400751,4
fresolimumab,3.125653308656006,0.19220821645217,3.6950326991515214,78.46148184301703,199.2483101010093,3
fulranumab,2.8421468313111875,0.1851957391002081,5.67567713037476,82.4818472352362,277.43065393808774,2
galcanezumab,3.0951034920130023,0.2523062724205644,10.231852851474931,77.49710662627764,259.9535371883704,0
galiximab,2.5864689298554926,0.0736134087154453,-1.4752751317655486,80.14627797238519,159.99347060783373,4
ganitumab,3.016620897530548,0.3187338809198811,9.64609178877633,87.69345796255537,244.71468891861213,3
gantenerumab,2.7130301079755816,0.2766844089810369,16.899330586794427,83.67265783491057,336.4296840884809,2
gatipotuzumab,2.9283028534144044,0.2119158201081344,4.545416501699441,82.08718645801866,223.5182407458557,1
gemtuzumab,2.933601083299729,0.2133455619564117,7.672887781993383,79.4803626263633,246.09621948031912,0
gevokizumab,2.894610693652787,0.2080918908119174,7.143017768561624,82.96109469306438,301.5281930094934,1
gimsilumab,2.43,0.0954758180688217,9.323344005358503,85.47495560633223,194.4772771319832,2
girentuximab,2.7360323545550806,0.138885516211986,2.707804063189065,81.51251156389338,228.6904805017053,3
glembatumumab,2.43,0.0,-1.875,78.06150899519021,55.16703686841527,1
golimumab,2.676503956019476,0.1129062767280186,1.0428782571410982,80.96873090434116,201.34808050397345,2
guselkumab,3.0779708099426246,0.2592357245879786,0.740965142124467,78.98676418742465,267.4409716673592,4
ianalumab,2.55440270007894,0.0596191423954012,-1.875,79.85335902938999,145.26490907185917,3
ibalizumab,2.994411922664452,0.3686261723738673,-1.875,80.72937272790766,343.04574912796494,4
icrucumab,2.9403614245336014,0.2280583139537783,8.422601536357162,83.37901896493078,322.54227729035324,2
imgatuzumab,2.43,0.1337167704393184,3.916551626780244,83.04438866542363,157.6178397035668,1
inclacumab,2.934400654613544,0.1686344606153269,12.214513124779646,78.62551451459912,348.4702482013128,3
inebilizumab,2.43,0.0,-1.875,80.70182991481066,91.21122990054856,3
infliximab,2.7872687460036256,0.1612459780500431,4.140814062281099,81.98054630731589,252.2242214369425,1
inotuzumab,3.381844088292989,0.3299977880043441,6.412951419111551,77.67154505941316,182.6387538422144,0
intetumumab,2.6436289719028,0.1580390706093991,6.063084589780794,80.7850786596709,277.73817909613643,2
ipilimumab,2.8009417965788463,0.2622272511979857,10.280486794100984,82.74332174380737,285.57833289973854,2
isatuximab,3.5991894940227587,0.5155824640580585,26.849098496210416,88.57,625.1531495605276,2
iscalimab,2.697192219962125,0.0845004651943182,4.358603975559918,82.65755946536947,324.4368460655652,1
itolizumab,2.43,0.0901696287915313,18.084164947720275,83.10227175918287,317.8522051938243,3
ixekizumab,2.799981489742231,0.1667940428763795,4.496371672375695,82.09667481648052,258.063399592587,4
ladiratuzumab,3.0702560301700217,0.0335480669113183,0.5919758698889224,82.10128246086062,148.77452575725084,4
lampalizumab,3.1767278627379985,0.3312127823275845,15.033439259713056,85.53818166415773,431.1093790167377,1
lanadelumab,3.051664608105511,0.276632979701138,11.53559545493752,84.39575249148103,373.6657115017386,0
landogrozumab,2.636363323018124,0.2143330354173833,5.914497310984282,81.70393308727317,407.7563268291299,2
lebrikizumab,2.520133325347753,0.0446633848912778,-1.875,79.54031477400622,129.52440580581154,2
lenzilumab,2.4900208876006125,0.365201829953489,15.052298227524052,81.19686029143165,263.16450852533814,3
lexatumumab,2.43,0.0,-1.875,78.10102211809019,57.15383723086342,4
ligelizumab,3.143487609925552,0.1768107087693593,-1.875,82.04701297796267,135.33394965462736,3
lintuzumab,2.800152543508851,0.0212221728450177,3.6090950806831055,81.89268790534241,270.620012445546,1
lirilumab,2.4941701451732894,0.0333325966942066,-1.875,79.30314603460366,117.59907814696712,3
loncastuximab,2.927766059174293,0.1049695990966766,-1.875,83.88452900639703,167.23139014087678,2
lorvotuzumab,2.9217825361632555,0.1707093953405291,12.141705412262224,83.17258326662233,175.7228569265142,1
lucatumumab,2.697192219962125,0.0845004651943182,4.358603975559918,82.65755946536947,324.4368460655652,1
lumiliximab,2.43,0.0,-1.875,77.66609749566591,35.284940670659154,0
lumretuzumab,2.602196046373292,0.2583281990893489,0.5777933731903486,82.8146135541675,269.0946156927804,4
margetuximab,2.471208523735559,0.0233117414898758,-1.875,79.09339596645208,107.05241716848631,2
matuzumab,2.962610907530055,0.2377683794246913,9.04488836622819,83.58226378313752,332.7618410413904,1
mavrilimumab,2.5169221073496595,0.0432619529115849,-1.875,79.51098090506424,128.04943908163068,2
mepolizumab,2.43,0.1318255230969444,14.795643724923911,88.57,324.51790819338925,3
milatuzumab,2.43,0.1972371431355305,0.2163563053076957,82.10356248091027,351.49395841672947,4
mirikizumab,2.708045357907108,0.1266714989321527,1.9250470245444231,81.2568556438535,215.83557971638757,0
mirvetuximab,3.071368163758228,0.2852319577280949,12.086676268198248,84.57574074501937,382.71588777536897,4
mitazalimab,2.94790917606762,0.1002486519813872,6.641653735849018,80.24451364680137,340.9587576459888,4
mogamulizumab,2.883862031362229,0.2034009856532364,6.842392761535097,82.86290769637964,296.59115067308346,1
monalizumab,2.9941270576436283,0.0950244647829257,3.8245788913216825,79.23987475552586,83.45439735352579,0
mosunetuzumab,3.0857830973128144,0.4096388657502152,5.531686769477848,83.65363582013602,268.8128051222991,4
motavizumab,2.5216159329680563,0.0751093660100346,0.7811229249552332,87.32993641233384,260.794292565072,3
muromonab,2.894235565130859,0.2079281781311101,7.132525949999287,82.95766796498016,301.3558901364206,4
natalizumab,2.7855110826470617,0.1051187100549924,4.857407693345459,79.29281378515437,132.45652930391404,0
necitumumab,3.018978302717596,0.1160645024019404,5.976176550965317,86.30403071580379,168.41433450735693,3
nesvacumab,2.43,0.0,-1.875,78.33890859699858,69.11525429509186,2
nimotuzumab,2.978079974414325,0.2445193521211866,9.47753646838902,83.72357078282027,339.8670450237955,1
nivolumab,2.9061061280223037,0.2131087004322748,7.464528943133054,83.0661033114225,306.80824038874545,3
obexelimab,3.0188073532885578,0.1575003161940017,-1.875,85.40195568081039,159.3915252932754,4
obiltoxaximab,2.9219317420914366,0.2200152765874682,7.907149169922734,83.21066730219044,314.0772125219226,1
obinutuzumab,2.872418098300531,0.3102238743770178,-1.875,81.09437109635455,246.73116277796507,4
ocrelizumab,2.8853957720102805,0.2040703370314394,6.885289336069999,82.87691812705972,297.2956236863584,0
ofatumumab,2.475470414776573,0.1461324501426546,6.296598108115925,86.3614145237107,190.66270742718467,2
olaratumab,3.0810544702661185,0.1818049920589293,8.869128590147895,85.73923021328594,173.0850810003721,3
oleclumab,2.710363955516502,0.0394027672989896,13.82036988969342,81.13740814274237,447.78950625732807,4
olokizumab,2.9626878512059918,0.2378019589973508,9.047040372914577,83.58296664906165,332.79718257276875,1
omalizumab,2.43,0.0052995471365894,-1.875,78.7163763492513,88.09510230373135,0
omburtamab,3.021148432570704,0.2633151842983376,10.68210083052894,84.11699300075823,359.64911608846467,2
onartuzumab,2.981909553385097,0.0604269608593311,5.165557848777595,81.77521707709217,416.0987743631848,0
opicinumab,2.755113263085782,0.0,-1.875,82.6291889070068,145.33251968694427,2
orticumab,2.674091664270799,0.3121260822400657,21.591263116679457,77.49394125875276,570.5414163116326,3
osocimab,2.9669844879418124,0.0,-1.875,79.66817998046689,275.3175706056805,1
otelixizumab,2.43,0.2340951241486241,19.47887078892188,81.79816549010313,339.4704032865245,1
otlertuzumab,2.943154567341059,0.2292772905715426,8.500721822716478,83.40453379609416,323.8252150103493,3
ozanezumab,2.524125707419768,0.3315732897857579,-1.875,81.18872279201261,140.74713170477432,4
palivizumab,2.7793903231006074,0.1730533683216116,8.79586626839654,88.57,402.7909245146519,3
pamrevlumab,2.732576633522072,0.1373773788100934,2.6111523932652108,81.48094420598044,227.1032093993493,1
panitumumab,2.511418850550209,0.2280525020798544,4.8069869768955495,82.40723610054798,239.25499590085604,1
panobacumab,2.93567195190278,0.0459818515697435,7.323930646620717,83.31476536069798,365.6655672428833,1
parsatuzumab,2.707378955637713,0.0,-0.9570531072703689,82.65917711813857,97.32640022932183,0
patritumab,2.7864190379460507,0.1608751505179367,4.117048919803468,81.97278438495042,251.833936158604,3
pembrolizumab,2.920237237969784,0.2192757652035588,7.859756266535518,83.19518832759087,313.2988981269148,3
pertuzumab,2.9506683264153653,0.0,-0.1310443990226062,80.99038891353999,370.2577924969244,0
pidilizumab,2.7238998874838227,0.2261426242055314,8.056798985389262,80.42680826734696,480.8790829703878,1
pinatuzumab,3.011331071529554,0.159588835308464,3.789799847767485,84.53177546636641,177.02247898380892,0
plozalizumab,3.276138396252761,0.3745972865464284,17.813812438116784,86.44627808218522,476.77031796712447,4
polatuzumab,2.864225614638767,0.0,-0.7192705073446763,84.6248062356765,342.7836649113658,0
ponezumab,3.681392035719138,0.547,29.148188281251016,88.57,662.9101669032382,4
prasinezumab,2.523742815279706,0.083066427351329,13.264392179083174,84.41455115338731,498.97942016875527,0
prezalumab,2.968367012054092,0.168929920406673,-0.0958131008458744,82.46168255397306,246.1770398316996,0
prolgolimab,2.9325701708841567,0.0471084398222817,-1.875,82.93447883462986,273.83859923493145,4
quilizumab,2.9654520147367185,0.2390082885493654,9.12435014955323,83.60821676001416,334.06680962095953,2
racotumomab,2.43,0.2905693336300802,5.015173567679799,79.82058420021775,219.1067651625574,1
radretumab,2.706023888149178,0.2403928178488679,6.800727929640417,80.6770871309735,137.6658489562523,2
ramucirumab,2.9399089379126373,0.2300857446695702,3.985029044995433,85.21749902633745,332.743766177175,0
ranibizumab,3.353739261380913,0.1342102196470771,-1.875,80.43448574171286,238.67465439787992,0
relatlimab,2.562606796251726,0.2985646220474177,10.389264684835078,80.79283718446514,235.3830038456452,2
reslizumab,2.9605880237053697,0.153443073045056,4.15425824228406,80.79978323486219,298.36813507127613,1
rilotumumab,3.001357049947006,0.3506036661361982,14.58125238244658,81.17480774611685,195.59054535352985,1
rinucumab,2.923688005668557,0.3645382475640167,15.760366721602278,88.29539847122783,195.4630744280404,3
risankizumab,2.465400038397011,0.329473924381845,13.691410285820108,83.96785872946651,275.1749052927923,1
rituximab,2.7149830293965937,0.3558729641627771,10.258080419320695,84.97764619327384,464.5104240482089,2
robatumumab,2.449007758195588,0.2898084843271648,1.9595833633591115,83.50848648314822,280.28462557268165,2
romosozumab,2.8490945338074334,0.0,-1.875,81.43999677979701,305.6420412801045,0
rontalizumab,2.5283015286740484,0.0482281323998243,-1.875,79.61492976620146,133.27619970762098,0
rovalpituzumab,2.940091538168616,0.0262054791578501,-1.875,84.62467172629857,165.31172184155673,3
rozanolixizumab,2.82971094088286,0.1797684979248779,5.327862719024124,82.36824772868825,271.7186391890949,1
sarilumab,2.591480344829121,0.1716408350602676,5.1753945738394265,85.40034229655065,261.1029443111166,0
satralizumab,2.704831924300944,0.0549411583413777,-1.6176811275950769,79.85505692679466,247.35235913972824,1
secukinumab,3.2899451965068307,0.1963283325986777,-0.0721401768679594,83.54049708880069,202.921426533704,2
selicrelumab,4.5,0.547,29.5,88.57,781.93,1
seribantumab,3.148246109560524,0.318782844601672,14.23684457493746,85.27800623681465,418.0272281917093,3
setrusumab,2.936041265687789,0.021281212641733,-0.2239275560912199,80.06392318551269,398.7493168741562,4
sifalimumab,2.896312487030368,0.2738352124986714,12.463427492009616,83.28530512601235,275.6387461898676,3
siltuximab,2.9965325135313914,0.1423358698674764,4.733234913138757,83.39181904694952,222.5154172003953,3
simtuzumab,2.975470625779714,0.2433805865111025,9.40455664723456,83.69973487665723,338.668527075116,4
sintilimab,2.9264379836014536,0.4215938156193751,5.951629432277221,76.88969047182874,115.35373081576996,0
sirukumab,4.043749756249043,0.547,29.5,88.57,781.93,2
solanezumab,2.9937409475751813,0.2513540760900251,9.915551919917394,83.86663081003647,347.0603948039304,1
spartalizumab,3.1744059656614025,0.3301994656301107,14.96849905542553,85.51697157359955,430.04289242909874,3
sutimlimab,3.116315500272377,0.3048477654466436,13.343790222486302,84.98632616132552,403.3609594392316,3
tabalumab,3.0194967618465425,0.2625943661619992,10.635905917186776,84.10190530114188,358.89047579718334,2
tanezumab,2.493585394804191,0.2077630523150059,6.1274322362650855,82.50547074665333,205.22792955898976,1
tarextumab,3.053915801634208,0.277615440127514,11.598558180166783,84.41631671850423,374.6997227543195,4
tavolimab,2.563825739476832,0.0637315224225284,-1.875,79.93943671172018,149.59307039905227,3
telisotuzumab,2.5714554973355352,0.1134800585632747,-1.875,81.96413452986279,157.7888155330461,4
teplizumab,3.569881779057897,0.3584400513627584,29.5,85.19166641486679,781.93,1
teprotumumab,2.513620255275076,0.2082577566280574,13.94595859212659,80.76618834841116,259.1544895243886,2
tezepelumab,2.9417716537201115,0.0833035484540094,1.718891708557078,75.917682816741,388.2709154258706,3
tigatuzumab,2.43,0.0,-1.875,76.74078528413662,34.26,0
tildrakizumab,2.630350544773292,0.1575750847200721,6.519958368825201,84.13556333104727,234.7618303153604,1
tislelizumab,3.109356953328958,0.2537775335170165,-0.4529118922831738,79.30473457597105,321.92936602847067,2
tisotumab,2.9310816333560723,0.0835174146456191,5.025097287691487,84.61375301316508,297.5231489014313,0
tocilizumab,2.59455969289914,0.3202386988513203,18.73968714620298,88.57,278.9261575512825,3
toripalimab,2.831653423532375,0.1806162314972001,5.382191233994066,82.3859919402294,272.61085431495513,4
tovetumab,2.466268231525285,0.02115571113111,-1.875,79.04826733167323,104.78325742218172,2
tralokinumab,2.582229460924168,0.0717632299543646,-1.5938471310354387,80.10755122568382,158.0462108435901,2
trastuzumab,2.84891482688512,0.0025773880796298,-1.875,85.09192564322991,193.9168904054189,0
tregalizumab,2.577410153297452,0.069659999394475,-1.7286364052707306,80.06352776218894,155.83262136221043,2
tremelimumab,2.8728410724534443,0.0440803070305144,4.685037572283065,81.51131275911057,283.01511339606344,2
ublituximab,2.8256678340216634,0.1780040150227642,5.214782691416985,82.3313147123514,269.861571843897,2
urelumab,2.602611036779735,0.0806581079157753,-1.0238030437657049,80.29373306551317,167.40781326085843,2
ustekinumab,2.9071245942077644,0.2177963184252969,7.477305639802739,86.27703348030762,112.08391339421846,3
utomilumab,3.013906608497748,0.2601547249794202,10.479557169376829,84.05084030779778,356.32282384162176,3
vadastuximab,2.43,0.0350372378272087,-0.5303816781282853,84.22059977987047,270.23643153743024,1
varlilumab,2.8405685763181787,0.1990586233717402,3.954813892324406,84.22190533043775,216.48783386964584,0
vatelizumab,2.592447345227833,0.0,-1.121333249299287,85.09290920176022,227.2886388351425,3
vedolizumab,2.948679624688132,0.192041189402127,-1.4129187355154382,81.37975540232065,183.7894526961236,4
veltuzumab,2.72104579992575,0.2218332279486264,0.3590680955973635,80.89076885712534,310.3051055879668,1
visilizumab,2.774377991347876,0.1556202261304701,3.780277736531408,81.86279170209774,246.303279857113,0
xentuzumab,2.9726555341621186,0.2421520310467879,9.325822483443464,83.67401954726533,337.37550789549675,4
zalutumumab,2.761182578863416,0.1257470219046509,-1.500667230414109,84.74911282404754,131.18955430013074,0
zanolimumab,2.961950114031947,0.312086283969271,8.447238384705367,87.44675387196098,261.9326989296309,3
zolbetuximab,2.43,0.2662028141045997,-1.875,82.34101582489511,272.8431375835147,4
