antibody_id,antibody_name,AC-SINS_pH7.4_nmol/mg,Tm2_DSF_degC,hierarchical_cluster_IgG_isotype_stratified_fold
GDPa1-040,carlumab,2.9862470370368968,82.57107113744699,3
GDPa1-041,cemiplimab,7.863472523609837,82.45462843702198,1
GDPa1-042,certolizumab,0.4511103202191187,82.48228495037289,0
GDPa1-043,cetrelimab,6.378879757094803,82.77811898006222,3
GDPa1-044,cetuximab,5.159868909122341,82.7776275455792,1
GDPa1-045,cixutumumab,18.50247316304403,81.33822440318107,4
GDPa1-046,clazakizumab,4.863422439450203,82.11259450607632,0
GDPa1-047,codrituzumab,4.085321819539692,81.07086905863864,4
GDPa1-048,coltuximab,2.8348809339116174,82.44132999330205,2
GDPa1-049,concizumab,1.7238101193363509,82.05516508492121,4
GDPa1-050,crenezumab,4.43153707206103,82.70106942495379,4
GDPa1-051,crizanlizumab,-1.330670462934826,81.94104390164158,0
GDPa1-052,cusatuzumab,3.0018094197677314,81.43652855953763,4
GDPa1-053,dacetuzumab,9.870136784730725,82.11459502906699,0
GDPa1-054,daclizumab,4.888873602719276,81.81031465373643,1
GDPa1-055,dalotuzumab,6.15916606491771,82.52922452904586,3
GDPa1-056,daratumumab,4.728093456855615,83.33981953346152,2
GDPa1-057,denosumab,8.682147732756697,82.96092491094356,4
GDPa1-058,depatuxizumab,4.457113824087978,82.31042588953872,3
GDPa1-059,dinutuximab,9.142623898964061,82.81524861502655,4
GDPa1-060,domagrozumab,8.479275424607705,82.28194667183386,0
GDPa1-061,dostarlimab,4.215591657012318,82.23709698818597,1
GDPa1-062,duligotuzumab,2.156045249406956,82.07231492755973,0
GDPa1-063,dupilumab,7.248351146436754,82.1099997581384,4
GDPa1-064,durvalumab,5.863717636048194,82.74191032207266,2
GDPa1-065,eculizumab,-2.0897828566507295,81.41881620607658,0
GDPa1-066,efalizumab,4.483528817356099,82.07870836980514,0
GDPa1-067,eldelumab,5.267650346836696,82.74250502040842,2
GDPa1-068,elezanumab,6.444515271215717,81.40848075259282,4
GDPa1-069,elotuzumab,-0.5584637738077074,82.97930663070002,0
GDPa1-070,emactuzumab,4.897125737483918,81.80673563058883,1
GDPa1-071,emapalumab,8.726663254414817,82.21711431923364,4
GDPa1-072,emibetuzumab,13.828079908967009,80.8379272626131,0
GDPa1-073,enavatuzumab,1.9830368796340574,81.52246613692557,0
GDPa1-074,enokizumab,2.6865458900224244,81.84439698082923,1
GDPa1-075,epratuzumab,2.903486728419727,82.10498435446539,1
GDPa1-076,eptinezumab,2.2877289851172433,82.91260699254029,0
GDPa1-077,erenumab,18.16709624447961,80.564095711015,3
GDPa1-078,etaracizumab,25.90546254927009,82.15201741058897,2
GDPa1-079,etrolizumab,2.1369031225892936,82.92454083139586,0
GDPa1-080,evinacumab,4.380076410322284,82.74983501946816,1
GDPa1-081,evolocumab,7.2963034842606085,81.06807476547947,3
GDPa1-082,farletuzumab,4.138708605665291,83.03450065274967,1
GDPa1-083,fasinumab,0.956909590762911,81.39607715524626,0
GDPa1-084,fezakinumab,8.437829750311364,80.13927328369456,4
GDPa1-085,ficlatuzumab,1.3242499432766976,82.2167207124169,4
GDPa1-086,figitumumab,7.960183006766502,82.31592812236437,2
GDPa1-087,fletikumab,3.5514253596529257,81.47058000238009,0
GDPa1-088,foralumab,17.254973232080875,82.95840638919572,2
GDPa1-089,fremanezumab,6.251957439627471,81.88751281379858,4
GDPa1-090,fresolimumab,4.316084648612407,81.48722049423826,3
GDPa1-091,fulranumab,9.362539142769236,82.23588064447405,2
GDPa1-092,galcanezumab,6.213855293812494,81.42653935933225,0
GDPa1-093,galiximab,8.41548358954647,82.51138572653181,4
GDPa1-094,ganitumab,9.757433195382042,82.64162225338761,3
GDPa1-095,gantenerumab,13.092234793514294,82.61033956629498,2
GDPa1-096,gatipotuzumab,-0.04128109255858181,81.37221602250442,1
GDPa1-097,gemtuzumab,-1.8805374319134804,81.77592731838085,0
GDPa1-098,gevokizumab,5.3645381278959645,83.2744341151832,1
GDPa1-099,gimsilumab,13.201040970540205,83.10976208013943,2
GDPa1-100,girentuximab,7.694449801207295,82.45732044404596,3
GDPa1-101,glembatumumab,8.28745715214342,82.24586324130625,1
GDPa1-102,golimumab,7.6707941986026915,82.45082534226577,2
GDPa1-103,guselkumab,15.496687829470616,81.37079757221828,4
GDPa1-104,ianalumab,19.289988825423187,81.36748262508081,3
GDPa1-105,ibalizumab,0.31627806543064185,82.10585221764997,4
GDPa1-106,icrucumab,9.835964402366915,82.04718032840181,2
GDPa1-107,imgatuzumab,7.188538768080913,81.54984047807922,1
GDPa1-108,inclacumab,8.64626987056078,83.16228570997266,3
GDPa1-109,inebilizumab,-0.8050970487824145,82.81756017250068,3
GDPa1-110,infliximab,1.3119557520336933,81.94446610470561,1
GDPa1-111,inotuzumab,8.798532885444597,81.50240898947936,0
GDPa1-112,intetumumab,9.232784372254812,82.37895066512705,2
GDPa1-113,ipilimumab,10.76598273150358,82.32387377359069,2
GDPa1-114,isatuximab,2.4644204483219805,82.3266769424481,2
GDPa1-115,iscalimab,4.33669851449744,82.48848643953488,1
GDPa1-116,itolizumab,10.342485289717933,82.34152134925246,3
GDPa1-117,ixekizumab,4.062637675977575,81.44831227315562,4
GDPa1-118,ladiratuzumab,-2.192248400935717,81.64629473234386,4
GDPa1-119,lampalizumab,-2.2719145723845022,81.90007265982527,1
GDPa1-120,lanadelumab,7.795278924106738,82.33180047426036,0
GDPa1-121,landogrozumab,13.757485899934164,82.90037716261429,2
GDPa1-122,lebrikizumab,-2.5756579264703516,82.68121713084214,2
GDPa1-123,lenzilumab,17.077652928005268,81.80364299192219,3
GDPa1-124,lexatumumab,12.158718231198613,82.34754808388435,4
GDPa1-125,ligelizumab,1.2476117741969919,80.43123632177748,3
GDPa1-126,lintuzumab,0.5976419984137813,81.69288118978422,1
GDPa1-127,lirilumab,3.2794661027836685,82.52593840410456,3
GDPa1-128,loncastuximab,4.012538323141459,82.4151642807744,2
GDPa1-129,lorvotuzumab,11.22535694357326,82.18054093838226,1
GDPa1-130,lucatumumab,4.33669851449744,82.48848643953488,1
GDPa1-131,lumiliximab,2.7982435250340525,81.5226085907395,0
GDPa1-132,lumretuzumab,12.346724949727431,81.68901621216727,4
GDPa1-133,margetuximab,1.5794723002447242,82.37365189183146,2
GDPa1-134,matuzumab,2.0397162703401275,81.73250409783357,1
GDPa1-135,mavrilimumab,3.48769146710883,80.57771914134304,2
GDPa1-136,mepolizumab,4.255655652544086,82.74780163795232,3
GDPa1-137,milatuzumab,7.106346352406795,82.53938010735514,4
GDPa1-138,mirikizumab,10.95260078044766,81.33218778228179,0
GDPa1-139,mirvetuximab,1.0986667831752586,81.98405315256242,4
GDPa1-140,mitazalimab,14.135785126301318,81.16962425246527,4
GDPa1-141,mogamulizumab,3.5516899631243053,82.34816847550216,1
GDPa1-142,monalizumab,-0.5002543385742904,81.29002037632726,0
GDPa1-143,mosunetuzumab,3.0183820598389133,82.01970706443579,4
GDPa1-144,motavizumab,3.349365250013429,82.31689626544916,3
GDPa1-145,muromonab,14.64977890891797,81.2367908255641,4
GDPa1-146,natalizumab,0.2747298649723522,80.99714666099479,0
GDPa1-147,necitumumab,5.4991247283482005,82.96435826574502,3
GDPa1-148,nesvacumab,8.090935455368642,83.30297613739245,2
GDPa1-149,nimotuzumab,3.4624499147814314,82.24196176962766,1
GDPa1-150,nivolumab,5.189124698076158,82.76353084366367,3
GDPa1-151,obexelimab,0.5529513557603511,82.62031622994922,4
GDPa1-152,obiltoxaximab,5.53435832608885,82.55274824211605,1
GDPa1-153,obinutuzumab,2.2370934856851505,81.60822046394516,4
GDPa1-154,ocrelizumab,6.477491485268137,82.12458861584862,0
GDPa1-155,ofatumumab,7.616392133473263,82.65263416723943,2
GDPa1-156,olaratumab,10.467725754911356,83.19480464310595,3
GDPa1-157,oleclumab,15.693730422860337,80.89869012579365,4
GDPa1-158,olokizumab,-2.7945592671571733,81.4017933428876,1
GDPa1-159,omalizumab,2.343764662967871,82.79679287468326,0
GDPa1-160,omburtamab,3.809412559944869,82.27070096733154,2
GDPa1-161,onartuzumab,0.4429880313666139,82.2807921063804,0
GDPa1-162,opicinumab,1.5850619712774252,82.76758388295305,2
GDPa1-163,orticumab,18.1418632281658,81.35775172309425,3
GDPa1-164,osocimab,0.1477878518481237,83.142926835479,1
GDPa1-165,otelixizumab,11.665567230730058,82.54790774926045,1
GDPa1-166,otlertuzumab,5.200807615133831,83.04345915187862,3
GDPa1-167,ozanezumab,8.687298524991405,82.02948052576285,4
GDPa1-168,palivizumab,4.723265071490819,82.57998737402676,3
GDPa1-169,pamrevlumab,12.980573100670227,83.25007947392017,1
GDPa1-170,panitumumab,2.1666260931604207,82.57922486378398,1
GDPa1-171,panobacumab,3.173065636037532,82.11007189960888,1
GDPa1-172,parsatuzumab,1.2155131884025474,81.87486415597614,0
GDPa1-173,patritumab,10.518208328713708,82.96541921823578,3
GDPa1-174,pembrolizumab,5.906037156294326,81.70090824395704,3
GDPa1-175,pertuzumab,2.2012220999677723,82.72837335134919,0
GDPa1-176,pidilizumab,5.189009325114028,82.4611841931439,1
GDPa1-177,pinatuzumab,3.7841711362496344,82.54772563165795,0
GDPa1-178,plozalizumab,1.3828127174487932,81.1869898919245,4
GDPa1-179,polatuzumab,-1.7379408744338116,82.78624874639489,0
GDPa1-180,ponezumab,6.227307232281878,81.13559832090655,4
GDPa1-181,prasinezumab,7.792981795936487,82.95477445919376,0
GDPa1-182,prezalumab,2.297258528531464,82.63487497997126,0
GDPa1-183,prolgolimab,11.027301261006208,82.52709193862015,4
GDPa1-184,quilizumab,5.712827386084087,82.19386386832096,2
GDPa1-185,racotumomab,1.5394159002183354,82.1808818950246,1
GDPa1-186,radretumab,11.26137912520575,82.82162222284677,2
GDPa1-187,ramucirumab,5.767588175762141,81.71699581365536,0
GDPa1-188,ranibizumab,1.2133178283540387,82.45262804675049,0
GDPa1-189,relatlimab,2.556478837870408,83.09998815545616,2
GDPa1-190,reslizumab,3.309789695924031,82.13837213555449,1
GDPa1-191,rilotumumab,5.03007296813047,82.93414504153262,1
GDPa1-192,rinucumab,16.11629686077258,83.19976252954787,3
GDPa1-193,risankizumab,3.346792823624539,82.630045423824,1
GDPa1-194,rituximab,11.187191453980311,82.26061480456195,2
GDPa1-195,robatumumab,13.371796352164303,82.52993459231143,2
GDPa1-196,romosozumab,-0.576274425949447,81.4242319935596,0
GDPa1-197,rontalizumab,5.890840319972144,82.00545551441934,0
GDPa1-198,rovalpituzumab,1.1504019364399918,82.29772156961192,3
GDPa1-199,rozanolixizumab,0.9853173001941782,82.54484282588994,1
GDPa1-200,sarilumab,4.128299671269833,82.14021998487057,0
GDPa1-201,satralizumab,2.055060586636162,82.69889606313298,1
GDPa1-202,secukinumab,4.219666819294133,82.21696036937779,2
GDPa1-203,selicrelumab,4.9248329911323445,81.88293104116171,1
GDPa1-204,seribantumab,18.367559272731146,81.50220905792604,3
GDPa1-205,setrusumab,3.475545151103521,81.24919778831823,4
GDPa1-206,sifalimumab,11.361666355918555,82.01214046284949,3
GDPa1-207,siltuximab,12.238860613611875,82.87443439276998,3
GDPa1-208,simtuzumab,6.346327322741767,82.28555529845029,4
GDPa1-209,sintilimab,5.103701760893723,81.74129436582412,0
GDPa1-210,sirukumab,22.08754472192824,83.01094824028448,2
GDPa1-211,solanezumab,5.9361890717147805,82.28904348671568,1
GDPa1-212,spartalizumab,2.9046247220081036,82.19371124739206,3
GDPa1-213,sutimlimab,11.232730516302498,82.20695386833947,3
GDPa1-214,tabalumab,8.712801129874894,83.01523907601288,2
GDPa1-215,tanezumab,3.1504437174687343,82.96361761135682,1
GDPa1-216,tarextumab,11.657768431478015,82.67658175378506,4
GDPa1-217,tavolimab,6.643545728704972,82.2039428204554,3
GDPa1-218,telisotuzumab,0.4369433020701816,81.55381713424694,4
GDPa1-219,teplizumab,12.221477175786188,81.98309874259158,1
GDPa1-220,teprotumumab,13.914007978799305,83.01342007706697,2
GDPa1-221,tezepelumab,8.407187649863927,81.62097070742783,3
GDPa1-222,tigatuzumab,5.011361676191238,82.64869824068538,0
GDPa1-223,tildrakizumab,0.31568414157153324,82.05566969408882,1
GDPa1-224,tislelizumab,4.413787316335661,82.96857444150278,2
GDPa1-225,tisotumab,10.734006865354132,82.5858219011208,0
GDPa1-226,tocilizumab,12.553229667833381,82.30259689731874,3
GDPa1-227,toripalimab,1.3975132691467413,81.65865943575477,4
GDPa1-228,tovetumab,8.162049020804767,81.8349041656032,2
GDPa1-229,tralokinumab,4.77696722730755,81.29669497905809,2
GDPa1-230,trastuzumab,5.247720330191697,82.44810652327914,0
GDPa1-231,tregalizumab,0.2874528057901218,82.92372422655839,2
GDPa1-232,tremelimumab,8.699449320293933,82.38163724169522,2
GDPa1-233,ublituximab,12.453866457373943,82.02069080366759,2
GDPa1-234,urelumab,3.76406275936652,83.13363855168161,2
GDPa1-235,ustekinumab,6.848699854477879,83.13131869880608,3
GDPa1-236,utomilumab,16.508185824192346,81.53786350466164,3
GDPa1-237,vadastuximab,-0.6201962479284626,81.75085025718437,1
GDPa1-238,varlilumab,7.493657984114073,82.74810648137641,0
GDPa1-239,vatelizumab,1.9314007196280194,83.10728515689115,3
GDPa1-240,vedolizumab,0.7173473733519344,81.36323846554937,4
GDPa1-241,veltuzumab,0.9298902599790599,81.82063511321167,1
GDPa1-242,visilizumab,11.00416363787533,80.95121453265939,0
GDPa1-243,xentuzumab,11.84248006237883,81.17278356629022,4
GDPa1-244,zalutumumab,5.803297884171531,82.55606202074354,0
GDPa1-245,zanolimumab,5.830267024319976,83.18435817209804,3
GDPa1-246,zolbetuximab,9.863908947162216,82.1189004954164,4
